0.8698760201387655 0.18511169727472626 
0.8733040753055814 0.1826070070122191 
0.8711204587741104 0.18569158510139253 
0.869632256794384 0.18120226750924107 
0.8672120056938128 0.18791353965448263 
0.8688882813884368 0.184636486662485 
0.869572518610582 0.1814421987679313 
0.8730240141367182 0.18129204171184446 
0.8713891599715607 0.18174231720464132 
0.8645275238750872 0.1843679247834481 
0.8650733111602606 0.18928735705780167 
0.8656164432448888 0.18562770551978214 
0.8662122466240454 0.18744950136366187 
0.8674117402629986 0.18866024048209226 
0.8725427150560141 0.18491603247381938 
0.869198010610223 0.18169065068025506 
0.8688186260226234 0.18430817513197104 
0.8656774931164863 0.1819140776544901 
0.865257831710799 0.18068507431559952 
0.8731390027808469 0.18963714355332204 
0.36877996019643605 0.7678686279272685 
0.37152657653133103 0.7636714555747205 
0.36463738248550587 0.7627191089953874 
0.3657247646673653 0.7671928474989339 
0.36657942294248036 0.7657689326682688 
0.37268370811337037 0.7693303865186969 
0.37176368611942234 0.7654369636344956 
0.36275895559446947 0.7696980344804077 
0.3687706095485774 0.7656677522903786 
0.3679430488782559 0.7664633334583172 
0.3676377800496555 0.7631311488671534 
0.36367965636705585 0.7620010269697287 
0.3682688338509811 0.7638804765132987 
0.36531452530058817 0.768071947295056 
0.3703673306214808 0.7684639077415483 
0.3699238303276418 0.7685949464132167 
0.36601403037286573 0.7686783368953998 
0.3669733456205653 0.7686658238716396 
0.36733822761747803 0.7621950114021456 
0.3636322441922399 0.7602224471742473 
0.04785046007608816 0.29213491751131215 
0.05625137856078036 0.2885073906877515 
0.052344970040200244 0.2894040682045531 
0.053128811314392316 0.28464307799586785 
0.05010775591492529 0.28688227315997294 
0.04982099942603203 0.28873629074195745 
0.054865661077774776 0.2911679335831316 
0.04973804106049603 0.29172504487292894 
0.04812183928475008 0.28545807956871216 
0.05377195693632778 0.2877093700873438 
0.05220756928553613 0.2882616996526197 
0.05015404778919429 0.2890511594872953 
0.055213466492262935 0.29068013453142993 
0.05020917942738173 0.2876676626312328 
0.049977573331890866 0.29012248321570594 
0.05482721922359426 0.285202081205966 
0.04876299039138545 0.2895212566823665 
0.05655880834661585 0.2841289623530567 
0.05355549422940717 0.289384982923743 
0.052393823167670654 0.2831994847436904 
0.7477282289088233 0.607124421479358 
0.7464528918303932 0.6129933935949973 
0.7441889568112433 0.6086734702306974 
0.7497323761890444 0.6085683386899775 
0.7480173126320604 0.606092952754745 
0.7531261861446281 0.613414302095854 
0.7514970402559101 0.6090689436131159 
0.7448774749163946 0.6088716505965783 
0.7504771185662366 0.608575091861378 
0.7500267857415209 0.6153301755707985 
0.7496033303098922 0.6148964794789454 
0.7489532046170828 0.6146817189343668 
0.7522807058795687 0.6139951001405689 
0.7537839521965842 0.6157463609674262 
0.7529870729164989 0.6146944309902284 
0.7516048658459613 0.614771493699419 
0.746108040486731 0.613525407232573 
0.7510843281201052 0.6143914107999466 
0.74965921812141 0.6153740190536385 
0.750010295917128 0.6137379704264183 
0.4925005362403549 0.4441548095055019 
0.4880693461577914 0.44468003242203824 
0.49346828040262847 0.44774005252675514 
0.4955415515858364 0.4488563622462969 
0.4885410265884975 0.45052114977813135 
0.4874324519867425 0.4511919360880898 
0.48938978545225 0.44584311547256955 
0.4956960967537353 0.45066392088716795 
0.4944151081808502 0.4488615661860741 
0.4908387066575885 0.4510008503004798 
0.49503895127566416 0.4513315528622938 
0.4899590819270767 0.4507981744137126 
0.49349134411855994 0.4439868605363957 
0.4939001368597436 0.44358677310243655 
0.4902597008284942 0.45117741809016854 
0.4953732108937521 0.44843500703728756 
0.48712783488362926 0.44834271174855517 
0.4934598790961225 0.4449990216052416 
0.49074984234837193 0.44624413792662737 
0.49035489651982106 0.4427606166311469 
0.6329834229340128 0.9639731815850017 
0.6302057878485573 0.9626084751200206 
0.6369914928381223 0.9623259035503866 
0.6370620815226298 0.9637339909982517 
0.6360192666442628 0.9648824543384894 
0.6336784376013761 0.9643458231758874 
0.6350692859905169 0.9698126777177501 
0.6337538798200884 0.9685972935291879 
0.632469393278573 0.9693493296841278 
0.6299399904839622 0.968741187671746 
0.6324604875124731 0.9662492245840598 
0.6310259480878196 0.9698468555431468 
0.6293923016230224 0.9694846642915091 
0.6306376636379134 0.9625973309776585 
0.6364054995621655 0.9696362172129802 
0.6309360368519447 0.960929414593154 
0.6358043591167507 0.9646452007955602 
0.6321593401139567 0.9645021157755732 
0.6288570408330184 0.9610043373597138 
0.6302019422044378 0.9673094548078526 
0.2571825062728094 0.548614034841766 
0.2620065270559626 0.5539614614559443 
0.26304028728747925 0.547458210629928 
0.2586851127527185 0.54848556923059 
0.2624566148282102 0.5526532508554166 
0.26134797931822457 0.5535060535371624 
0.2637836486289729 0.5541104743565508 
0.25813159896891186 0.5477630850422711 
0.26614945815518665 0.547329111768648 
0.26179382127078504 0.5474316580766446 
0.2629357567730666 0.5517058417032268 
0.26099854185017685 0.5491925437001342 
0.2566463173064201 0.5453666676280995 
0.2567160116876826 0.5462959310673444 
0.25734522047695346 0.5526400546853605 
0.2611834744268276 0.5522872154898367 
0.26531592172203716 0.5480052492698602 
0.2628623718962063 0.5546242540993276 
0.2622760554970654 0.5545247881442094 
0.2637800470075828 0.5464000517443777 
0.3827918679559607 0.17727531134633062 
0.3833280849496665 0.1724011141900062 
0.38683710885961753 0.17965321470403575 
0.37927649532498375 0.17989332468782032 
0.3865654983603228 0.1758706772339532 
0.3810557599074555 0.17456092512753432 
0.3814664750722456 0.1707635719034439 
0.3815438183140672 0.17066241096951876 
0.3824443217328419 0.1716016970235501 
0.38259774836225524 0.1766983917743467 
0.3857577541109825 0.1753072119218713 
0.3809908514701398 0.17147476900848288 
0.3875546464860933 0.17449825847999312 
0.3790639764014236 0.17548247427668306 
0.3866777115393621 0.174829648602644 
0.3867382504316831 0.17373001938986152 
0.3828754667361684 0.17795374868650363 
0.38169245177717326 0.1795652195851217 
0.384126211781217 0.1788368918414966 
0.381980788990748 0.16992829852635283 
0.9019437753806862 0.49416733540254465 
0.8974327891860333 0.492468354141892 
0.8969994555619281 0.4908211825686899 
0.898684083560189 0.49462438988824625 
0.903598183150782 0.4939118888725439 
0.9045838904856408 0.4908402243555356 
0.8957923341934119 0.4865915504919623 
0.899965122563357 0.4930108317258203 
0.9038527649580715 0.4922436688563736 
0.8960739294903132 0.4869115229420153 
0.896539979483796 0.4945603604753832 
0.8970832308925941 0.4960110615910882 
0.9009218659162728 0.48655911722722217 
0.9011316272222372 0.49107901088461586 
0.9033911818680995 0.4916196399910917 
0.8954802678834888 0.488967059955334 
0.9043340360312385 0.4952073083338982 
0.896291409304008 0.49578095422222057 
0.9017984601731424 0.48677726023500034 
0.8958347414702699 0.48752930975413417 
0.06266786105717201 0.9081786177326214 
0.05801503886937122 0.9090454678861737 
0.06063232883563238 0.9084148558904003 
0.058807821335503725 0.9082353640215037 
0.05726770909650439 0.9102743274820811 
0.05984750283113854 0.9138482918842392 
0.0544442810457502 0.9053401419426559 
0.06192063559286703 0.9129620219630197 
0.05463118033036629 0.9083578492267292 
0.058386744653172014 0.9069066981156593 
0.053692860049950615 0.9107048648645473 
0.056040807654524044 0.9103280006965311 
0.06251222373989816 0.906713683178912 
0.06088599796652106 0.9137010962599782 
0.06260894622174254 0.9046664616560655 
0.0633647416284507 0.9133742177797176 
0.058534586948309465 0.9131767142132425 
0.05406571589500396 0.9050832458938978 
0.061602545956695676 0.9122530706896691 
0.06239088971049333 0.9101396775660313 
0.662258790964313 0.8540584565350215 
0.6574460616463018 0.8588056844252026 
0.654053142793205 0.8513585959891589 
0.6606628398034344 0.8513055346877898 
0.6531620920577939 0.8551391302323733 
0.6547020253191014 0.8518557315068889 
0.6568550955096462 0.8570229738517144 
0.6614877244118115 0.8537461581804907 
0.6539913911323477 0.8580575282804188 
0.658470174618873 0.8517464389230547 
0.6611936012624304 0.8495666942499556 
0.6531865602712579 0.8547310165288087 
0.6547130749721317 0.857034113288795 
0.6612259699159627 0.8584908146274752 
0.6565654687197572 0.8554198424413896 
0.6554824922643916 0.8569983028873159 
0.6612968176783333 0.858100105369202 
0.6563729525001395 0.8537268368895499 
0.6608476061318408 0.8535818203756923 
0.6541330056228359 0.8500268224967306 
0.7946980272710389 0.9464836930811976 
0.7960461184451406 0.9423665492252736 
0.78785918040397 0.9398588675201577 
0.7896071277745571 0.9426565702932787 
0.7914106957022781 0.9451345166999843 
0.7913505083730749 0.9457321625285262 
0.7929852436946588 0.9394986618722455 
0.7927240043491302 0.939562402544854 
0.7954620479378178 0.9401830035278124 
0.79081773995746 0.9466781646256907 
0.7905707278223941 0.9432864227321504 
0.7953187951419373 0.938527273669553 
0.7949055365051199 0.9410785618611772 
0.7924264825131117 0.9403585424009143 
0.7912038223682113 0.9422152224377327 
0.7909365416940145 0.9430056274304335 
0.7945611169058705 0.9411457496927316 
0.7945627807861582 0.9393437859539585 
0.7960238798702396 0.944778335974492 
0.790162038319429 0.942626754374452 
0.703985411320943 0.22828690927125087 
0.7121569132833158 0.23576338661223986 
0.7104346411374829 0.23046368444794443 
0.705099237982896 0.22801084841509822 
0.7072484824321398 0.2307358271792578 
0.7111810786612534 0.22867024346280942 
0.7032906250031212 0.2264840841552988 
0.7104143931383621 0.23611124799159788 
0.709533417375674 0.23001958949223397 
0.7031167349287082 0.2344386932418286 
0.7104443889960794 0.23494638144397062 
0.712491358953711 0.2322079905543044 
0.7037618053149617 0.226569444834605 
0.7090772096179976 0.23108853496349277 
0.708791264473716 0.23400690276459618 
0.7056818104929278 0.23296831503476909 
0.711155512544589 0.22969997750138224 
0.7036960531082699 0.22719949507224144 
0.7040883843047193 0.23077799241901986 
0.7049289912188096 0.23571597949765177 
0.555806805125132 0.733824227896731 
0.5574207559048784 0.7410296437823969 
0.5534364042598388 0.7334499030611481 
0.5551276085677639 0.7341516826612886 
0.5544776223826989 0.7339311454986097 
0.5615705561109051 0.7413214345997573 
0.5582065217335014 0.7395459436656074 
0.5562651626759029 0.7428552443886669 
0.5555203765232476 0.741012184939672 
0.5568842040844225 0.7350631561076095 
0.5589861414688223 0.7414646286934778 
0.5553163090776385 0.7338634370693563 
