-23.43952319034666 -30.743501231052466 -18.766151668172387 16.730091521691847 23.948563752546775 30.607242694007155 20.27153442934206 -6.022645653289213 21.730467383887976 -31.125797509345276 
-26.658792759826934 -25.043369207180156 -20.88780461510905 16.678303803345997 20.118564998829335 30.68601806684216 22.987745118253855 1.26620729695915 19.147115935504438 -25.133199179138145 
-641.4411826451421 -739.4998679816104 -639.1970248823895 -255.3243615682751 -174.35660473172206 -180.0523834597996 -202.52612057914453 -453.31371104617926 -219.87426400611815 -686.3684964926372 
-44.67649703389251 -52.98079940648975 -52.79946632599428 43.468165462307255 37.71481793147746 52.740368922394424 39.943220136725365 -7.04411910251793 41.25492257369725 -65.54460207122722 
-26.381758644959547 -28.08114039632151 -26.059544818292206 15.271176976191562 21.320636682996053 26.53706460884942 25.93395515759499 -4.313074345635116 22.141124866013477 -31.068086160725656 
-20.966115767679 -24.00303160912295 -19.33716221672585 15.433866359929038 19.501496362840015 26.91293333709713 24.684712529341674 2.089391253088271 23.725730484414154 -29.9563799607457 
-20.561869053598016 -22.99677069370781 -24.073321025970696 22.25228861621015 27.340287153254106 25.775938435714256 19.981781204355237 3.1894281798603137 23.406299060258213 -28.132301674108113 
-663.8761217613343 -691.4596299570337 -679.8285031688922 -186.27751734817687 -161.8882805276608 -150.33670713969923 -163.9610434394063 -409.22920188267506 -156.85880823957058 -699.9046286746949 
-40.26589740799679 -51.2059917128318 -51.22455764376541 27.275358130006623 41.37264262615826 61.6794894111125 42.52676279653605 -9.453515007768026 34.73075710126247 -51.158934532317566 
-26.81351066391685 -29.558181531714645 -26.601288438213857 18.727029156502788 26.443429361569777 29.285467402757913 18.81252234851826 -4.265458983481555 21.670705196018414 -28.687608567479217 
-19.712145954379206 -28.525025427972956 -22.836317723311087 13.209299982509865 22.975650698208145 29.124676912414376 23.18588209863583 -3.4922618918902426 16.583031698227288 -26.259161658349903 
-19.165552568409517 -24.711711296573487 -26.755431960872343 17.226798406864106 25.803644745594468 28.178331058419143 25.656938093022763 -0.32945181699123444 21.628554302245487 -31.506528110762016 
-654.6406775637297 -699.9906023828221 -679.7565432562737 -193.67399815918645 -208.4279193236475 -180.10205651518922 -170.58500027142867 -417.8149964331208 -226.33083009596604 -690.4010125120111 
-46.75223499303371 -48.666535172448825 -42.243555425761436 39.031129552616285 53.16481635571934 57.09961116989062 47.54392339086475 -4.8326100272115955 48.225324758850036 -62.16491035450479 
-24.059533754640324 -32.80643116109972 -19.016113176772315 18.746869093584774 23.370275955592906 26.086869752743453 18.565427663450556 -5.731886403107459 22.448648430525974 -24.30857729667947 
-24.972886320949556 -25.451331151284034 -23.741960358166192 13.900212113656824 17.717274277206126 23.56528546983875 24.834520490821706 -6.720618526912548 22.912407922769933 -29.112548206875044 
-25.69102220002574 -27.247996504884824 -23.496885660002174 22.52720951069092 21.55855675422088 29.322345109803837 25.75271334959126 -4.98439295298214 26.733537120749908 -26.871812874483826 
-615.6222171401464 -736.5564966165225 -658.7531879473477 -278.1954475219409 -233.2785530677629 -122.28340796114469 -249.3103525608566 -466.83739127608266 -201.7320041000149 -702.951285259574 
-52.133834083838295 -50.5470851770377 -36.710863919258664 45.55758525348161 50.84729714928158 51.78122605298395 40.999632213099005 5.4344682604627605 44.203427385132834 -61.48788236561159 
-20.710310116863678 -24.993782913864138 -25.242750041878097 22.569237206318604 23.31919721164338 32.40585368358999 19.11385667962014 -4.62153698888597 24.258274891202735 -25.05980009763194 
31.392346030041082 -17.600172306698997 17.168488171299025 -6.26680673724635 -19.585314159461948 15.912454207246522 -27.12888645568518 0.725699753163503 26.773229700610973 23.159485013869254 
33.990638305873375 -25.218542037527858 13.620282403947959 -10.182757768730916 -25.663767235288905 23.164611743520936 -25.66252937052814 6.159467225169293 28.052205021569787 28.152854505502255 
-96.87848822572369 -649.8778303860537 -267.9080886523034 -493.2103802190583 -614.3086267335024 -239.7027330719957 -734.9035624539424 -405.48362013834884 -181.56723467715454 -191.19582231559994 
70.41949730638886 -41.84895625905742 28.173336332195138 -20.150592807863003 -42.62828123401219 34.44386308939452 -60.41284193709797 -0.3584241050390083 51.762485080160225 62.147432970879656 
33.1757173665464 -20.42607860535481 16.122160439297513 -13.653154302563136 -17.67940945252261 18.995512291474483 -33.68989683582451 2.130867606657022 33.270190217407055 30.601798725427464 
32.77543657490344 -22.72396926979765 19.900335478199096 -13.891276128862172 -25.127673167487767 21.75266807113767 -31.152090320001403 -1.840706143806702 22.655260845829773 29.67142255118772 
26.404637851706514 -21.448270479852148 13.061691578829876 -10.131231889865767 -21.350373660183294 23.483923336897057 -29.439265584313194 -2.5332364354370287 31.302774524313858 32.13315121017823 
-159.47023129406665 -582.370736734231 -303.86687487188067 -527.8916518396816 -649.9454830073655 -267.4041821069093 -738.1060117634496 -405.684171525461 -173.83260245130595 -134.98167646748175 
52.463506480212516 -32.82459155709678 29.87301470103271 -25.08009266939461 -39.99506331943503 44.005619368362346 -63.126718053509755 3.814078194383655 61.52297765060497 47.63978180893568 
26.23412769182829 -18.165142987140523 16.19555680292689 -10.180539046719284 -19.636620931422343 19.834341452478075 -26.97788563358297 1.2925765090740406 29.010361562375238 28.213987294532423 
28.16403743305387 -19.051656196115285 18.771947080487145 -7.616335051075926 -19.892797301232473 22.86265382878674 -29.581550029550968 3.8861604516630077 24.193718908375512 31.046906502952737 
27.93033489913516 -22.980729514794294 18.530749252726867 -5.681751333825888 -25.23043160163812 16.144187235653682 -28.258825781914464 5.756191353112822 31.016628446198503 26.96709743883518 
-104.76830008823481 -666.6867181339553 -238.92231062902536 -511.7195752005605 -593.7315131669429 -211.09790101022176 -678.0879585432283 -450.00129618731154 -157.31209867994278 -118.83090078229259 
67.26920214177707 -40.51725313225099 42.46353187479595 -27.44571822196783 -42.884662184466436 42.06721289493386 -60.68388181055027 2.423706132601408 47.11163598218048 58.01785751329711 
26.306356496365858 -16.22823933485932 20.644566458557684 -7.93599321302299 -25.301703767561808 15.504497190849117 -33.842934172443336 0.6893981568206129 31.15393528100071 31.055007591387422 
34.56899381209087 -21.816280081735815 11.118006393070052 -11.281057039885301 -20.32575856187479 16.535203865686384 -29.024300767894424 4.620218004601789 27.008135186115783 26.30506354428876 
29.292779410486236 -18.000443937212868 17.80904631848439 -4.323500971720031 -18.82779590279464 15.350340826572733 -28.894284876363365 1.6198389337229988 29.145652452528704 30.624350514273114 
-67.24673414872785 -672.2533872160182 -259.3343328610321 -459.8397417862826 -588.6899426043201 -213.85088501661141 -690.5058730162434 -359.1874372926255 -93.10533273176844 -190.17210231974238 
54.79657600577838 -44.02753747012733 35.613646903884536 -13.51241805976509 -34.22091587422243 33.803492529178406 -52.47360274153352 -2.3281328705090525 53.2898565408504 55.40052069694935 
33.9188158982533 -20.962763015227765 18.624070178110554 -5.4056648465946076 -18.546004100668455 21.66556427993073 -32.12312250421683 -2.3832927709508267 27.25696439703693 24.345632891365316 
-4.6735214081868595 -31.09872492900908 -22.029516756950706 -25.943789346530558 25.93156183334145 18.218835099934555 25.748473107296107 -14.896387136522886 -33.12565983983077 15.42260674429388 
-7.334191490666393 -22.708021882904212 -20.631197127672074 -25.279897551519458 24.57203813903494 17.213978082860677 21.779853817514024 -14.341759332044306 -29.021383027080937 20.90321890282403 
-493.90352682555044 -688.7302187365038 -692.2002483614729 -715.0615866189435 -178.8276052116266 -197.00905241362602 -176.6562811670783 -590.2469628087368 -712.4613521859858 -251.41423452038867 
-2.4941541931556537 -45.107062358111314 -44.05863260160121 -47.08166361641702 59.63319204386871 35.103095134588436 45.92098788125542 -43.01975440477689 -55.1692565954793 45.65978879727871 
-6.719522587804073 -27.77456227551119 -20.562316458896778 -27.729624090568862 27.603808140452614 22.152068361535292 24.116742912622566 -23.025128344331748 -31.423711424308753 19.18133539358525 
-1.257189349376845 -21.782121407838318 -20.79371538846945 -30.499885938258963 22.465613219745645 17.177333250113882 24.199619880819117 -21.64385250947483 -30.982022234785678 19.143317596249275 
-4.490839302404261 -21.092647227733565 -26.772363682800048 -29.303151705746078 25.998210580397014 21.34132302872957 26.044211957754438 -15.418717909513 -28.31371273752229 16.69977100669346 
-434.997289323013 -670.0942808241393 -636.2938461368833 -713.8027616694378 -183.4310946727888 -178.49406175255947 -170.72317163431742 -587.5645605816628 -723.2826163685609 -198.96296322693044 
