-22.961723322773874 -28.84002518479898 -23.30995495743694 17.47222818829193 22.35360845330541 27.241365194335966 21.045802569983607 -2.7411067018341164 21.345162063873097 -29.32267521470877 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-640.5859332277388 -699.3689518479898 -644.0682495743695 -236.24641811708074 -187.43261546694595 -138.55504805664037 -200.51067430016394 -438.37976701834117 -197.51707936126903 -704.1954521470877 
-43.92344664554775 -55.68005036959796 -44.61990991487388 36.94445637658386 46.70721690661082 56.48273038867193 44.091605139967214 -3.482213403668233 44.690324127746194 -56.64535042941754 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-22.961723322773874 -28.84002518479898 -23.30995495743694 17.47222818829193 22.35360845330541 27.241365194335966 21.045802569983607 -2.7411067018341164 21.345162063873097 -29.32267521470877 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-640.5859332277388 -699.3689518479898 -644.0682495743695 -236.24641811708074 -187.43261546694595 -138.55504805664037 -200.51067430016394 -438.37976701834117 -197.51707936126903 -704.1954521470877 
-43.92344664554775 -55.68005036959796 -44.61990991487388 36.94445637658386 46.70721690661082 56.48273038867193 44.091605139967214 -3.482213403668233 44.690324127746194 -56.64535042941754 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-22.961723322773874 -28.84002518479898 -23.30995495743694 17.47222818829193 22.35360845330541 27.241365194335966 21.045802569983607 -2.7411067018341164 21.345162063873097 -29.32267521470877 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-640.5859332277388 -699.3689518479898 -644.0682495743695 -236.24641811708074 -187.43261546694595 -138.55504805664037 -200.51067430016394 -438.37976701834117 -197.51707936126903 -704.1954521470877 
-43.92344664554775 -55.68005036959796 -44.61990991487388 36.94445637658386 46.70721690661082 56.48273038867193 44.091605139967214 -3.482213403668233 44.690324127746194 -56.64535042941754 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-22.961723322773874 -28.84002518479898 -23.30995495743694 17.47222818829193 22.35360845330541 27.241365194335966 21.045802569983607 -2.7411067018341164 21.345162063873097 -29.32267521470877 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
-640.5859332277388 -699.3689518479898 -644.0682495743695 -236.24641811708074 -187.43261546694595 -138.55504805664037 -200.51067430016394 -438.37976701834117 -197.51707936126903 -704.1954521470877 
-43.92344664554775 -55.68005036959796 -44.61990991487388 36.94445637658386 46.70721690661082 56.48273038867193 44.091605139967214 -3.482213403668233 44.690324127746194 -56.64535042941754 
-21.961723322773874 -27.84002518479898 -22.30995495743694 18.47222818829193 23.35360845330541 28.241365194335966 22.045802569983607 -1.7411067018341164 22.345162063873097 -28.32267521470877 
29.830696262537455 -21.580706906578893 15.471937906721699 -9.822612732740831 -22.64056014890511 17.884950545492696 -31.65100667092112 0.42887950424407384 27.27607249654416 26.395156834911866 
30.830696262537455 -20.580706906578893 16.4719379067217 -8.822612732740831 -21.64056014890511 18.884950545492696 -30.65100667092112 1.4288795042440738 28.27607249654416 27.395156834911866 
-112.66173737462549 -626.775769065789 -256.249320932783 -509.19482732740835 -637.374301489051 -232.11919454507304 -727.4787667092112 -406.6799049575593 -138.20797503455844 -147.01713165088137 
61.66139252507491 -41.161413813157786 32.9438758134434 -17.645225465481662 -43.28112029781022 37.76990109098539 -61.30201334184224 2.8577590084881477 56.55214499308832 54.79031366982373 
30.830696262537455 -20.580706906578893 16.4719379067217 -8.822612732740831 -21.64056014890511 18.884950545492696 -30.65100667092112 1.4288795042440738 28.27607249654416 27.395156834911866 
29.830696262537455 -21.580706906578893 15.471937906721699 -9.822612732740831 -22.64056014890511 17.884950545492696 -31.65100667092112 0.42887950424407384 27.27607249654416 26.395156834911866 
30.830696262537455 -20.580706906578893 16.4719379067217 -8.822612732740831 -21.64056014890511 18.884950545492696 -30.65100667092112 1.4288795042440738 28.27607249654416 27.395156834911866 
-112.66173737462549 -626.775769065789 -256.249320932783 -509.19482732740835 -637.374301489051 -232.11919454507304 -727.4787667092112 -406.6799049575593 -138.20797503455844 -147.01713165088137 
61.66139252507491 -41.161413813157786 32.9438758134434 -17.645225465481662 -43.28112029781022 37.76990109098539 -61.30201334184224 2.8577590084881477 56.55214499308832 54.79031366982373 
30.830696262537455 -20.580706906578893 16.4719379067217 -8.822612732740831 -21.64056014890511 18.884950545492696 -30.65100667092112 1.4288795042440738 28.27607249654416 27.395156834911866 
29.830696262537455 -21.580706906578893 15.471937906721699 -9.822612732740831 -22.64056014890511 17.884950545492696 -31.65100667092112 0.42887950424407384 27.27607249654416 26.395156834911866 
30.830696262537455 -20.580706906578893 16.4719379067217 -8.822612732740831 -21.64056014890511 18.884950545492696 -30.65100667092112 1.4288795042440738 28.27607249654416 27.395156834911866 
-112.66173737462549 -626.775769065789 -256.249320932783 -509.19482732740835 -637.374301489051 -232.11919454507304 -727.4787667092112 -406.6799049575593 -138.20797503455844 -147.01713165088137 
61.66139252507491 -41.161413813157786 32.9438758134434 -17.645225465481662 -43.28112029781022 37.76990109098539 -61.30201334184224 2.8577590084881477 56.55214499308832 54.79031366982373 
